cust_id,p_value
123002,0.0740785226225853
123003,0.07641862332820892
123004,0.07130467891693115
123005,0.08586549013853073
123006,0.07743827253580093
123007,0.07473266869783401
123008,0.0717187225818634
123009,0.08017478883266449
123010,0.07492659240961075
123011,0.10028183460235596
123012,0.08403809368610382
123013,0.09311757981777191
123014,0.06986276805400848
123015,0.10200023651123047
123016,0.27102038264274597
123017,0.07399673759937286
123018,0.07201244682073593
123019,0.08869341760873795
123020,0.08339957147836685
123021,0.1096201166510582
123022,0.07281164824962616
123023,0.08961082994937897
123024,0.07591834664344788
123025,0.07439334690570831
123026,0.09613840281963348
123027,0.0703427791595459
123028,0.12556448578834534
123029,0.08317477256059647
123030,0.07058490812778473
123031,0.07406334578990936
123032,0.16204464435577393
123033,0.09623652696609497
123034,0.11278825998306274
123035,0.07043564319610596
123036,0.19217124581336975
123037,0.07070112973451614
123038,0.08291033655405045
123039,0.2093450129032135
123040,0.12172375619411469
123041,0.08384515345096588
123042,0.07293049991130829
123043,0.0961654931306839
123044,0.09307893365621567
123045,0.1638481765985489
123046,0.07342948764562607
123047,0.07550187408924103
123048,0.07952724397182465
123049,0.1033192127943039
123050,0.10061173141002655
123051,0.07097162306308746
123052,0.07547998428344727
123053,0.08008061349391937
123054,0.07194843143224716
123055,0.07183067500591278
123056,0.0807449072599411
123057,0.0851135328412056
123058,0.07484617084264755
123059,0.1107097715139389
123060,0.0717354565858841
123061,0.08188243955373764
123062,0.07117234170436859
123063,0.09161567687988281
123064,0.08970010280609131
123065,0.07438362389802933
123066,0.08187969028949738
123067,0.1169748529791832
123068,0.07260645925998688
123069,0.11769179254770279
123070,0.08198107779026031
123071,0.088520847260952
123072,0.07583339512348175
123073,0.07330937683582306
123074,0.07333254814147949
123075,0.07179471850395203
123076,0.08667410910129547
123077,0.08085189759731293
123078,0.07184950262308121
123079,0.08662962168455124
123080,0.07682053744792938
123081,0.0739455372095108
123082,0.08563452214002609
123083,0.07274044305086136
123084,0.08582399040460587
123085,0.10175736993551254
123086,0.11686699092388153
123087,0.0878579244017601
123088,0.07833147048950195
123089,0.15937396883964539
123090,0.11502893269062042
123091,0.0742006003856659
123092,0.071195088326931
123093,0.10618001222610474
123094,0.1338147670030594
123095,0.07141874730587006
123096,0.0770237073302269
123097,0.08086185157299042
123098,0.07000464200973511
123099,0.09515219181776047
123100,0.08396299928426743
123101,0.07421235740184784
123102,0.07717663049697876
123103,0.07337801158428192
123104,0.12021391093730927
123105,0.12378381192684174
123106,0.07412110269069672
123107,0.11010835319757462
123108,0.07269425690174103
123109,0.07260476052761078
123110,0.07282551378011703
123111,0.08951924741268158
123112,0.0738159641623497
123113,0.07729040831327438
123114,0.07250864803791046
123115,0.0735916942358017
123116,0.12922361493110657
123117,0.08601472526788712
123118,0.21701934933662415
123119,0.07388661056756973
123120,0.08821388334035873
123121,0.09105168282985687
123122,0.07530257105827332
123123,0.07332666963338852
123124,0.07331932336091995
123125,0.1127980500459671
123126,0.08445334434509277
123127,0.0715116485953331
123128,0.07869853079319
123129,0.07492522150278091
123130,0.09498380124568939
123131,0.07297511398792267
123132,0.07183384895324707
123133,0.07927417755126953
123134,0.0706295296549797
123135,0.09932093322277069
123136,0.07893481105566025
123137,0.07453587651252747
123138,0.08730921149253845
123139,0.08059609681367874
123140,0.11772815138101578
123141,0.08839122205972672
123142,0.07120172679424286
123143,0.11218611150979996
123144,0.07086863368749619
123145,0.07011447846889496
123146,0.0713905617594719
123147,0.08796831220388412
123148,0.07599297910928726
123149,0.17374947667121887
123150,0.151024729013443
123151,0.07438206672668457
123152,0.11792405694723129
123153,0.07020747661590576
123154,0.13155873119831085
123155,0.07832498848438263
123156,0.13599343597888947
123157,0.0729995146393776
123158,0.10639829933643341
123159,0.0823875293135643
123160,0.08640511333942413
123161,0.08440855145454407
123162,0.07115975022315979
123163,0.07035432010889053
123164,0.0784711092710495
123165,0.07832572609186172
123166,0.12165601551532745
123167,0.07602193206548691
123168,0.0711432471871376
123169,0.1277731955051422
123170,0.07115048170089722
123171,0.09642934799194336
123172,0.08704710006713867
123173,0.07794179767370224
123174,0.07722107321023941
123175,0.07338515669107437
123176,0.10807613283395767
123177,0.09752748906612396
123178,0.08742058277130127
123179,0.08229870349168777
123180,0.09880565106868744
123181,0.17161042988300323
123182,0.10630450397729874
123183,0.16888220608234406
123184,0.07631219923496246
123185,0.07185523211956024
123186,0.08942270278930664
123187,0.0788438692688942
123188,0.0874282494187355
123189,0.08487635850906372
123190,0.06994184851646423
123191,0.10249142348766327
123192,0.08194734901189804
123193,0.07973969727754593
123194,0.12208275496959686
123195,0.08493153750896454
123196,0.08040595054626465
123197,0.07058058679103851
123198,0.10283992439508438
123199,0.07998251914978027
123200,0.15068313479423523
123201,0.07295582443475723
123202,0.08525256812572479
123203,0.07521940022706985
123204,0.07082705199718475
123205,0.08365067094564438
123206,0.08531620353460312
123207,0.07724771648645401
123208,0.07043115049600601
123209,0.14988255500793457
123210,0.0700933113694191
123211,0.07349005341529846
123212,0.08930392563343048
123213,0.08384539932012558
123214,0.07469584792852402
123215,0.0708514079451561
123216,0.07385721057653427
123217,0.07084964215755463
123218,0.07619094848632812
123219,0.0742667093873024
123220,0.08151724189519882
123221,0.10499453544616699
123222,0.09121942520141602
123223,0.08515356481075287
123224,0.07552816718816757
123225,0.07328496128320694
123226,0.0798245519399643
123227,0.07408535480499268
123228,0.08286541700363159
123229,0.0803338959813118
123230,0.07232210785150528
123231,0.07645437866449356
123232,0.11441938579082489
123233,0.08313362300395966
123234,0.10482323169708252
123235,0.07472172379493713
123236,0.08162051439285278
123237,0.07036970555782318
123238,0.09075157344341278
123239,0.09034907072782516
123240,0.0696726068854332
123241,0.0765814259648323
123242,0.0718533992767334
123243,0.08552254736423492
123244,0.07060303539037704
123245,0.10774687677621841
123246,0.08627798408269882
123247,0.0885084867477417
123248,0.07820547372102737
123249,0.0793752670288086
123250,0.16006842255592346
123251,0.07304422557353973
123252,0.06981068849563599
123253,0.07253146171569824
123254,0.08358374983072281
123255,0.1190837025642395
123256,0.070997454226017
123257,0.1326536238193512
123258,0.07168736308813095
123259,0.07232610881328583
123260,0.11005870997905731
123261,0.09846533834934235
123262,0.07195194065570831
123263,0.07133624702692032
123264,0.0785767138004303
123265,0.08384577184915543
123266,0.07556305825710297
123267,0.08236131817102432
123268,0.1773616075515747
123269,0.08685888350009918
123270,0.07979850471019745
123271,0.08422380685806274
123272,0.0721631646156311
123273,0.07012574374675751
123274,0.07312315702438354
123275,0.0708400160074234
123276,0.11417822539806366
123277,0.07153020799160004
123278,0.15771259367465973
123279,0.22841040790081024
123280,0.10547878593206406
123281,0.07263441383838654
123282,0.07020305097103119
123283,0.09429312497377396
123284,0.09236925095319748
123285,0.1619400531053543
123286,0.14630234241485596
123287,0.07201874256134033
123288,0.17657068371772766
123289,0.0865621343255043
123290,0.07652992010116577
123291,0.07271349430084229
123292,0.0787883773446083
123293,0.07222495973110199
123294,0.0900178849697113
123295,0.07962121814489365
123296,0.11792454868555069
123297,0.07220528274774551
123298,0.09427164494991302
123299,0.07230739295482635
123300,0.07132409512996674
123301,0.08833753317594528
123302,0.07733096927404404
123303,0.08856020867824554
123304,0.07077137380838394
123305,0.09032180160284042
123306,0.0904546007514
123307,0.07386402785778046
123308,0.08675365149974823
123309,0.10161791741847992
123310,0.0714411586523056
123311,0.07209787517786026
123312,0.1533532589673996
123313,0.08875321596860886
123314,0.07171879708766937
123315,0.08553488552570343
123316,0.08055730164051056
123317,0.07261685281991959
123318,0.0831851065158844
123319,0.07199206948280334
123320,0.07424144446849823
123321,0.07205438613891602
123322,0.071726955473423
123323,0.10770446062088013
123324,0.07757308334112167
123325,0.07050663232803345
123326,0.08354859054088593
123327,0.0737488716840744
123328,0.08128213882446289
123329,0.14088329672813416
123330,0.08062132447957993
123331,0.07265707105398178
123332,0.08683758974075317
123333,0.07963009178638458
123334,0.07099317014217377
123335,0.11304394900798798
123336,0.09253737330436707
123337,0.07288335263729095
123338,0.11121688038110733
123339,0.07825517654418945
123340,0.08477135002613068
123341,0.08575352281332016
123342,0.07729034125804901
123343,0.12450630962848663
123344,0.07312055677175522
123345,0.07212503254413605
123346,0.07722511142492294
123347,0.07228513062000275
123348,0.07667970657348633
123349,0.10095639526844025
123350,0.07120640575885773
123351,0.10013449192047119
123352,0.0797932967543602
123353,0.08069275319576263
123354,0.07649442553520203
123355,0.08535732328891754
123356,0.07333961129188538
123357,0.07726246118545532
123358,0.13838663697242737
123359,0.07808464765548706
123360,0.07824840396642685
123361,0.08307601511478424
123362,0.08083438128232956
123363,0.12151859700679779
123364,0.10192684084177017
123365,0.09281954914331436
123366,0.07098593562841415
123367,0.09371698647737503
123368,0.07072173058986664
123369,0.07609876990318298
123370,0.08941920101642609
123371,0.09928448498249054
123372,0.10440193116664886
123373,0.0720202773809433
123374,0.0772867426276207
123375,0.12621290981769562
123376,0.08577840030193329
123377,0.16367411613464355
123378,0.0701495036482811
123379,0.07335992157459259
123380,0.14214980602264404
123381,0.07232274115085602
123382,0.07513735443353653
123383,0.07850132882595062
123384,0.0717964693903923
123385,0.07826878875494003
123386,0.08944674581289291
123387,0.08850304782390594
123388,0.07053092867136002
123389,0.13853558897972107
123390,0.08558043092489243
123391,0.10743588209152222
123392,0.07722122967243195
123393,0.09318574517965317
123394,0.09320159256458282
123395,0.08154865354299545
123396,0.09826137125492096
123397,0.07840922474861145
123398,0.10112228244543076
123399,0.20030462741851807
123400,0.09670233726501465
123401,0.07875633239746094
123402,0.07176477462053299
123403,0.07112385332584381
123404,0.07416152954101562
123405,0.07356853783130646
123406,0.07059763371944427
123407,0.09097936004400253
123408,0.07204615324735641
123409,0.07720547169446945
123410,0.07063890993595123
123411,0.10997657477855682
123412,0.07397042959928513
123413,0.12928657233715057
123414,0.07316863536834717
123415,0.07280100882053375
123416,0.07190342992544174
123417,0.1219719871878624
123418,0.07269287109375
123419,0.0730208158493042
123420,0.0887906402349472
123421,0.07185184955596924
123422,0.07009860128164291
123423,0.07667159289121628
123424,0.08153684437274933
123425,0.12148278951644897
123426,0.07225211709737778
123427,0.0829237699508667
123428,0.07974155992269516
123429,0.08752366900444031
123430,0.08442206680774689
123431,0.11927574872970581
123432,0.0782986581325531
123433,0.12438537180423737
123434,0.0726756900548935
123435,0.08236776292324066
123436,0.08587292581796646
123437,0.08243501931428909
123438,0.07104744762182236
123439,0.08169145882129669
123440,0.21739216148853302
123441,0.09600851684808731
123442,0.07884524762630463
123443,0.0829370990395546
123444,0.07573483884334564
123445,0.07218710333108902
123446,0.08879458904266357
123447,0.07164229452610016
123448,0.1325305551290512
123449,0.09754657000303268
123450,0.1370352953672409
123451,0.07089131325483322
123452,0.10372895002365112
123453,0.0798322781920433
123454,0.07885515689849854
123455,0.07423356920480728
123456,0.0706978291273117
123457,0.15146195888519287
123458,0.09344261139631271
123459,0.07121291011571884
123460,0.08168225735425949
123461,0.08322533220052719
123462,0.07096605747938156
123463,0.2206273078918457
123464,0.10114957392215729
123465,0.11395172774791718
123466,0.0827147588133812
123467,0.07442222535610199
123468,0.15869450569152832
123469,0.07428207248449326
123470,0.0784044936299324
123471,0.07264645397663116
123472,0.21818117797374725
123473,0.08537899702787399
123474,0.10413877665996552
123475,0.07731226831674576
123476,0.07201843708753586
123477,0.07241426408290863
123478,0.10659612715244293
123479,0.12463470548391342
123480,0.0770229920744896
123481,0.08235408365726471
123482,0.0938582643866539
123483,0.1165689006447792
123484,0.07413742691278458
123485,0.07352966070175171
123486,0.07300038635730743
123487,0.11096416413784027
123488,0.07696296274662018
123489,0.17615574598312378
123490,0.15862692892551422
123491,0.09920530021190643
123492,0.1065492182970047
123493,0.14133746922016144
123494,0.07454954087734222
123495,0.0865539163351059
123496,0.07205329090356827
123497,0.09188205003738403
123498,0.09349311888217926
123499,0.07006998360157013
123500,0.20330512523651123
123501,0.07661616057157516
123502,0.07637009769678116
123503,0.07525043189525604
123504,0.06987740844488144
123505,0.07506831735372543
123506,0.12173040211200714
123507,0.09994128346443176
123508,0.08550777286291122
123509,0.11196959018707275
123510,0.07623615860939026
123511,0.07089501619338989
123512,0.07608760893344879
123513,0.09986823797225952
